ID,FIPS,Condado,Estado,Latitud,Longitud,Poblacion,Tasa_Final,PC1,PC2,PC3,PC4,PC5,LLE1_k8,LLE2_k8,LLE1_k15,LLE2_k15,LLE1_k30,LLE2_k30
84032019,32019.0,Lyon,Nevada,39.01777974,-119.1870479,57510,113.02382194400974,-10.902153472577412,1.2559552941266272,-0.16206838956811834,-0.3939981316674497,-0.13010395137474637,-0.003933690654901645,-0.004829540357546057,0.010821470001713587,0.0012164340862666813,-0.012470695528832591,0.004203066913239912
84032021,32021.0,Mineral,Nevada,38.53841696,-118.4344506,4505,155.3829078801332,-9.742954496029892,-2.2896020632749106,-0.10346276903831937,2.0427497251109656,-0.40099878275269096,-0.0035091683260835894,-0.0005713772142093954,0.006936710117924575,-0.0026160799651569954,-0.008501120596947295,0.014098590815931003
84032023,32023.0,Nye,Nevada,38.04264256,-116.4722702,46523,232.14324097758097,-1.6181225668405546,-4.002529900215067,-0.09093831548907967,0.6011437653728685,-1.7789896698269296,-0.0027494464490048316,0.003956854422878807,-0.0021047585776378416,-0.009688502158948403,0.0032087762919295096,0.01093384832656004
84032027,32027.0,Pershing,Nevada,40.44003782,-118.40056409999998,6725,297.3977695167286,-1.3646855146282755,-11.499478742350174,0.05783858684657206,8.059225954781189,-5.102552612514677,-0.0019724487842510733,0.005013623441456276,-0.007760148475771845,-0.0375421339428032,0.010403481068535858,0.029423060126874647
84032029,32029.0,Storey,Nevada,39.44875482,-119.5250207,4123,72.76255154014068,-15.418809886485189,2.775957621300809,-0.1784431274668855,0.36045747331884875,-0.1022445409212979,-0.004581274337048152,-0.016317459565924102,0.017895128985168363,0.0075493937293553024,-0.01944112382223264,0.0017601797138469156
84032031,32031.0,Washoe,Nevada,40.66562265,-119.6631594,471519,144.42684176035323,-3.7211693522064633,2.4467356852714492,-0.1615679799758245,-0.1698427236529027,-0.32390245180523536,-0.00323163407880432,0.006143898420548433,0.0038656662923317103,-0.0016082929400340132,-0.004498906787509072,-0.0013290588000743288
84032033,32033.0,White Pine,Nevada,39.44157041,-114.899966,9580,62.63048016701461,-15.06624179069263,4.538922900284152,-0.2129613343044107,-1.491075464880578,0.0426034166933257,-0.0046893535214780424,-0.01779429465227052,0.018316687306556518,0.008496808990037833,-0.019241209580705226,-0.002585526939034284
84033001,33001.0,Belknap,New Hampshire,43.51637314,-71.41684235,61303,163.1241537934522,-8.544119350294185,-2.3063513322037745,-0.09820968212638911,2.2060462048464347,-1.5933605175260028,-0.003445198041062433,-0.0003369952873414036,0.005103415903091239,-0.005536925582462942,-0.006233272220217059,0.012413125579561457
84033003,33003.0,Carroll,New Hampshire,43.87498583,-71.20430216,48910,22.490288284604375,-19.418703051386718,6.978721628732339,-0.25043676240596086,-1.9530391109801908,0.622263706519153,-0.005603962849928811,-0.037185031000505506,0.027361621810650195,0.017531030976846003,-0.026610003822423563,-0.009497894350092207
84033005,33005.0,Cheshire,New Hampshire,42.92015988,-72.25311043,76085,44.68686337648682,-17.722617315056887,6.2675691282946815,-0.2354454219144659,-1.0556876343877428,-0.15788378272311596,-0.0051101223755299395,-0.026298878649707175,0.02310095083781049,0.013101959366816305,-0.02333177456134,-0.0052683363535607755
84033007,33007.0,Coos,New Hampshire,44.69063265,-71.30633239,31563,129.89893229414187,-12.66516885302048,-0.0010302491849202764,-0.13765788526893832,1.653433720178427,-1.0575033666909732,-0.004006516028273145,-0.006610488925631905,0.011279129142739729,0.00027650870957620044,-0.013316266747773902,0.011758599365243866
84033009,33009.0,Grafton,New Hampshire,43.93779815,-71.82057197,89886,28.925527890884005,-19.068314158433274,6.575302026652352,-0.24059539203890862,-1.303131105847195,0.23043254283583836,-0.005460325018633634,-0.03384905285275799,0.026149376609942713,0.016193253121780816,-0.025764476340814454,-0.008014722772955889
84033011,33011.0,Hillsborough,New Hampshire,42.91537785,-71.7200253,417025,154.1873988370002,4.360310755327103,8.508185615843164,-0.25473034995616034,-4.447051349142647,-2.9627409478069553,-0.0010613107029991513,0.05915595962262093,-0.0024038269473318705,0.0009798691043410815,-8.470958597351634e-05,-0.014487412895688037
84033013,33013.0,Merrimack,New Hampshire,43.29662971,-71.6811573,151391,76.6227847097912,-12.339796869773393,5.460699022574224,-0.21799720483536164,-1.1421455181170985,-0.8233424365600546,-0.00432815017537609,-0.009917022052451006,0.015367357578860581,0.005922386985644659,-0.016212434127177853,-0.003165084098810053
84033015,33015.0,Rockingham,New Hampshire,42.98499744,-71.12883377,309769,84.57915414389431,-8.419826244336766,8.820820940900274,-0.2617475247732858,-2.3196654604697247,-1.6591904066604242,-0.0033692533976858547,0.021852190580753345,0.011117942652532435,0.0037145625901772884,-0.012988109319777836,-0.0096746946160724
84033017,33017.0,Strafford,New Hampshire,43.291833,-71.02336013,130633,71.19181217609639,-14.511353353892714,6.333914208459335,-0.22867155848026163,-0.6454405708259965,-0.963302591529672,-0.004650785675627665,-0.01676263504836112,0.018386770087801704,0.008617396986590994,-0.01898049324383423,-0.0038596764094132757
84033019,33019.0,Sullivan,New Hampshire,43.36094111,-72.22203125,43146,57.942798868956565,-16.960849551287108,5.249652549251375,-0.219236033954584,-0.5754198106565432,-0.23935089864187206,-0.004981003721631074,-0.02359016621497876,0.02113584165690961,0.010993374970764157,-0.021949006937025693,-0.0031072454956893964
84034001,34001.0,Atlantic,New Jersey,39.47538693,-74.65848483,263670,259.7944400197216,16.95980611765224,9.746555294832419,-0.24623224615144482,-2.2952529485107624,-5.841565564725458,0.007847985622090738,0.0033705244565443732,-0.016341710497038222,0.015048401662286165,0.010405046661216041,-0.019216422960167137
84034003,34003.0,Bergen,New Jersey,40.96010917,-74.07164325,932202,307.551367622039,59.761705764837366,44.37963964934489,-0.04134630472151397,11.069519701444317,0.7221815054375335,0.05991343349480798,-0.022792726248789485,-0.035196659484848354,0.08969513404020965,0.016842058874934493,-0.0872951614492549
84034005,34005.0,Burlington,New Jersey,39.87681124,-74.66927768,445349,191.98426402663978,17.718874292517704,16.684285828486665,-0.32184425851830256,-3.2070957666893363,-4.184358176010592,0.011779912878731497,0.0034293957166218005,-0.008311532862960139,0.007490493734039983,0.006808319596581595,-0.03009060643364768
84034007,34007.0,Camden,New Jersey,39.80343818,-74.96388753,506471,258.2576297557017,23.20831844299163,13.55133112553781,-0.27369177842129666,-2.2711810324457087,-5.084024541388186,0.013261442995584873,0.0026875854189207403,-0.0175200922100019,0.015784270632918835,0.01300630666538467,-0.027999818583779958
84034009,34009.0,Cape May,New Jersey,39.15008829,-74.80170244,92039,224.904659981095,17.07652490548457,11.6637799628584,-0.26254809853184974,-2.4193242681133835,-3.5363099126726825,0.008898658286050293,0.004980401689965032,-0.006897335182864095,9.652906249269824e-05,0.009460600265418648,-0.023363058569557185
84034011,34011.0,Cumberland,New Jersey,39.37199394,-75.10712559,149527,290.24858386779647,20.193445183446272,8.032379698286427,-0.23121924413144954,-3.421167699348168,-6.856374876727896,0.009297417770100503,0.003755984498534529,-0.023401161235535133,0.021957623072617324,0.014740806555349666,-0.018708383723287998
84034013,34013.0,Essex,New Jersey,40.78681335,-74.24657979,798975,373.9791607997747,76.16351896337312,51.40494356049841,-0.4677802903206272,11.817159819052053,-3.842437985854072,0.06976254478882556,-0.030899756381102848,-0.04576585507563145,0.11170965194897486,0.022972840892895342,-0.10470501352623282
84034015,34015.0,Gloucester,New Jersey,39.71581067,-75.13995546,291636,219.45164520155262,11.099779189096212,8.47237472159546,-0.2223611909016752,-0.9788788057738246,-3.824618758702114,0.002743986681775004,0.005522504297574183,-0.007893546652886264,0.0036064886987727906,0.005901837467401808,-0.015103377044923878
84034017,34017.0,Hudson,New Jersey,40.73766234,-74.07515667,672391,339.6833092649961,61.42592691184774,41.94611043006183,-0.44143326417128187,7.201888215952378,-6.282748203271526,0.05731466350979259,-0.02227036181099029,-0.03992866576638425,0.08681012341424234,0.019723306284559084,-0.0841214845933814
84034019,34019.0,Hunterdon,New Jersey,40.56335249,-74.91284156,124371,141.51208883099758,11.747541771383363,17.002179673494645,-0.3455903467748708,-4.696734303540068,-3.3219464846217424,0.009116221282093323,0.03618852963064027,0.0032568808273657334,-0.0067780681640250955,0.0024190107215206,-0.029382769458842415
84034021,34021.0,Mercer,New Jersey,40.28047017,-74.70479631,367430,258.5526494842555,39.7157024959894,28.516300490574626,-0.40892749917352994,-0.7705667119332976,-7.569692968179874,0.033014219767096495,-0.008202027732911779,-0.03399116462124585,0.0580961874827587,0.01471982420923745,-0.05382046260189861
84034023,34023.0,Middlesex,New Jersey,40.43629879,-74.41426991,825062,285.55429773762455,41.590153868186746,28.434585321333252,-0.3690832894063812,2.152269465085109,-5.248142312644478,0.033230603909267895,-0.009348870361595027,-0.031601478377484164,0.055840518349352934,0.016167362934856593,-0.0562071089738607
84034025,34025.0,Monmouth,New Jersey,40.26549699,-74.22240686,618795,262.12235069772703,31.341790304895312,23.526364483454074,-0.2238782741164787,3.171421115208403,-2.826253965427968,0.027567860304342145,-0.00483017371204215,-0.01912126111295684,0.03225362682322536,0.012297776041415936,-0.04486343360500775
84034027,34027.0,Morris,New Jersey,40.86095313,-74.54553709999998,491845,250.28210106842604,40.69297262105012,32.65068651724152,-0.38109924233429904,5.301855367791002,-3.015127910257783,0.037506203489325235,-0.012065635459514069,-0.026031255488526757,0.05750661144283185,0.012575043008985315,-0.06263630122626274
84034029,34029.0,Ocean,New Jersey,39.8895449,-74.28089251,607186,354.25717984274996,45.05732569548491,24.008407724146,-0.3015924052199175,3.8103422125407787,-6.198672913685943,0.030853965468644846,-0.0070214824047680445,-0.034542361297662826,0.05124170370830277,0.020931098586915504,-0.05269546194599685
84034031,34031.0,Passaic,New Jersey,41.03238628,-74.29954144,501826,382.2041902970352,68.3499811751298,40.22684879523204,-0.4670067009921666,2.6936688999394427,-9.625076375918045,0.05541746168072944,-0.02335950634401262,-0.050265171978107245,0.09326307319060598,0.02553658466002918,-0.08494977463625107
84034033,34033.0,Salem,New Jersey,39.58719656,-75.34696629999998,62385,296.54564398493227,28.387293054530364,12.439116868563753,-0.2833901288691598,-5.834397435487512,-6.558584090544924,0.01704211496690082,0.003687159670684234,-0.03380167626469669,0.03379941279348735,0.018978219471142692,-0.029352799590210386
84034035,34035.0,Somerset,New Jersey,40.56465737,-74.61683016,328934,255.9784029622964,41.59092772681595,31.11445427235048,-0.3885557508244718,2.8834028958670044,-4.009353082448954,0.035699945756666844,-0.010587537382625483,-0.03018048903031249,0.05943941462212265,0.014260862592789065,-0.06004721543468635
84034037,34037.0,Sussex,New Jersey,41.13891592,-74.69118243,140488,214.96497921530667,30.71703289296304,28.955371843875866,-0.3771401832598537,3.966639358840647,-4.18696081562487,0.035059839645754064,-0.005863940606130695,-0.01831813727776761,0.04129181659650501,0.007939859904290043,-0.05187397013698363
84034039,34039.0,Union,New Jersey,40.65835409,-74.30680092,556341,353.020899052919,67.5738680275033,44.201410349453944,-0.4771849030573611,6.334877047554797,-7.635634331906941,0.059945139245616556,-0.024966494716748895,-0.045201908956743544,0.0956533932441387,0.02235226990081596,-0.08980552564789167
84034041,34041.0,Warren,New Jersey,40.85951833,-74.99556527,105267,224.19181699867954,36.24257393645801,31.316329118746904,-0.42184955103174226,1.4964074226019342,-5.816188750241343,0.035505315556689634,-0.008559104875978179,-0.027185205299373835,0.05479910709737481,0.01046878655581522,-0.056196231977539764
84035001,35001.0,Bernalillo,New Mexico,35.05163625,-106.6703554,679121,138.7087131748245,-6.079627140652654,2.3215287391467196,-0.1607055740328467,0.3498666989070081,-0.4045720105558862,-0.0034476754115322444,0.003305521972943662,0.006311226807010137,-0.0009572936204931534,-0.006832026296153311,0.0011602359367872078
84035003,35003.0,Catron,New Mexico,33.91514144,-108.4046587,3527,141.7635384179189,-3.4865445953656025,6.324213525764696,-0.19296137938938696,2.4032158059731414,-3.07060685849655,-0.0027153071365169324,0.03147491401924983,0.004475979942996269,0.0004959046673522606,-0.005832632223526929,-0.002676272300116888
84035005,35005.0,Chaves,New Mexico,33.36406072,-104.4665365,64615,261.5491758879517,-0.03833240826826019,-8.094425720720404,-0.012642723834619573,3.8566393656085847,-1.8710928319997902,-0.002544046716324677,0.0038216850139577317,-0.005019853952132636,-0.016547982920994367,0.0068558490716801425,0.016899822528594264
84035006,35006.0,Cibola,New Mexico,34.91131525,-107.998876,26675,464.85473289597,24.644652253934357,-10.64570216008906,0.043774750383574285,2.952209658127467,-4.349718569078912,0.003015659211780108,0.010631608049263469,-0.023341275169951874,-0.014518954753907813,0.03243603485183223,0.006733029897880758
84035007,35007.0,Colfax,New Mexico,36.60569702,-104.64726740000002,11941,368.4783518968261,6.461347701377545,-16.497941359710502,0.13337990971596167,9.586133437544,-6.3143270040594155,-0.0012311054633247173,0.007014626500251893,-0.014212892345776097,-0.035191831930972826,0.021893388870111614,0.032333623687827724
84035009,35009.0,Curry,New Mexico,34.57421077,-103.3468876,48954,169.54692159986928,-8.136234683245881,-2.116249621288497,-0.1114968249701628,0.8932226264647422,-0.2264966729984803,-0.003489044210920233,-0.0004492222550246448,0.00553733039962838,-0.0037848177253152135,-0.0067016910942837345,0.010419472126310702
84035011,35011.0,De Baca,New Mexico,34.34274529,-104.4117842,1748,114.41647597254004,-18.7483322560535,5.661513742777433,-0.232995279635354,-0.7987653060648766,-0.28832567003348786,-0.005189128507296032,-0.028403644893498812,0.024160879393449592,0.012564000060434176,-0.023021221688771357,0.003522657653272871
84035013,35013.0,Dona Ana,New Mexico,32.35275771,-106.8329387,218195,222.73654300052704,-2.1979822276376617,-4.581158988461965,-0.0787137106809303,0.552546975134202,0.08975094607111705,-0.0030016299428846137,0.003014090672909072,-0.0012630027567358019,-0.007069717608977265,0.0012322882282972125,0.00936921175579805
84035015,35015.0,Eddy,New Mexico,32.47167456,-104.3053527,58460,237.76941498460485,-2.225302737290737,-5.343456113733465,-0.03764823087757034,3.1724504601039523,1.232686412609532,-0.0028686894644398457,0.0029453067220183205,-0.002529476214605746,-0.009864240959318687,0.001953732889876288,0.012696442841458102
84035017,35017.0,Grant,New Mexico,32.73911281,-108.3827845,26998,151.86310097044225,-10.833596420870801,-0.2581448304289199,-0.1378473562272782,0.917797484658631,-1.0176775750236131,-0.0038402034307472538,-0.0042479100798039114,0.009337695152467037,-0.001285903926171183,-0.010293199738259023,0.009183249407712939
84035019,35019.0,Guadalupe,New Mexico,34.86319296,-104.790669,4300,255.81395348837208,-3.3843898373318173,-6.069070127107065,-0.050157491645150376,2.2702862449764143,-1.345953989534612,-0.002851122571581025,0.002800626576950021,-0.0011817149877238699,-0.011984983541737135,0.0022642758466347077,0.015027857679561829
84035021,35021.0,Harding,New Mexico,35.85751555,-103.8220938,625,160.0,-20.57086370840928,7.503378164581943,-0.2577589213571181,-1.8120093540560158,0.5714133255763236,-0.00582118868550324,-0.04220499851493932,0.029973057786167833,0.0202362074112843,-0.02880179783973396,-0.013115180758963762
84035023,35023.0,Hidalgo,New Mexico,31.91383467,-108.7151824,4198,214.38780371605526,0.9187517611542392,-7.123032203367992,-0.04675359358107728,-0.1586161059630533,0.9511009898324992,-0.002552109997821626,0.004405713475296614,-0.006277603676139044,-0.008440518176391102,0.006008910193570599,0.009606542326509019
84035025,35025.0,Lea,New Mexico,32.79215361,-103.4123733,71070,272.9703109610244,-1.5712034155179206,-6.328863999876987,-0.05929486185231953,1.0800327734956394,-0.4417971230719208,-0.002730307846182396,0.00380919477409085,-0.0029436728944993206,-0.010694256509694963,0.003959985076534303,0.012217765303404892
84035027,35027.0,Lincoln,New Mexico,33.74526079,-105.4586166,19572,91.96811771919067,-11.967785488821633,2.178297503409221,-0.18465271463917848,-1.5869164041953838,0.8160069685286206,-0.004073451147605281,-0.006776100453345932,0.01261532383821769,0.003186210266931673,-0.014448042735886128,0.0018445757245244383
